19.421012252966,0,-0.088073
21.8510031487602,0.569207,0.720766
14.8209968000017,-1.0037,-3.1111
8.24108678234933,-9.3549,-9.6841
11.8330902503889,-6.6324,-6.0921
28.9700368856861,5.2122,7.0619
19.899030834625,-0.600159,0.030829
12.8170688880062,-6.7818,-5.1081
25.106921788038,2.5011,3.2486
18.6739141918368,0,-0.304569
11.8083902719601,-8.3284,-6.1168
12.7912295217073,-6.4102,-5.1339
14.1176988304037,-6.0738,-3.8087
15.6737545049521,-0.785678,-2.2893
19.5944506065199,0,-0.04448
11.1160094899706,-5.7525,-6.8091
19.8615779115697,-0.143295,0.021535
24.0668640505212,0,2.2987
13.4902198278116,-4.7881,-4.4351
13.6767265553894,-5.8896,-4.2488
13.6198245817505,-4.4314,-4.3056
16.5141384295904,0,-1.548
13.8118249023281,-4.8431,-4.1138
15.2473780033032,-3.437,-2.6949
17.3448428179131,-0.967619,-0.940865
17.4931899381437,-0.26828,-0.849232
14.481224382952,-5.6905,-3.4471
18.7069500185213,0,-0.293466
17.0349898247109,-1.6756,-1.1494
17.3403628013076,0,-0.943716
15.5365720282726,-3.1318,-2.4183
21.0957973771816,0,0.386326
20.0851820720462,0,0.077701
25.5023377872448,3.7763,3.6266
12.962893961087,-7.1339,-4.9623
9.59221760177854,-6.7682,-8.3329
14.7335750192813,-2.9404,-3.1973
10.4513493390927,-7.4301,-7.4738
26.3355951527288,9.1434,4.4396
20.1511356050153,0,0.094701
19.7759666937904,0,0.000377
8.5093939495359,-8.657,-9.4158
17.7916174292951,-0.83416,-0.681271
13.229312696473,-5.3427,-4.6959
13.3913689959764,-4.2009,-4.5339
20.3017751647258,0,0.134623
22.9225095483268,0,1.3833
29.9815649503595,6.2973,8.0731
24.347822433464,3.3603,2.5471
16.7872549932455,-1.632,-1.3319
20.4002057262802,0,0.16171
16.4130411546903,0,-1.6315
17.5705769578829,0,-0.803575
26.5223903937078,6.7294,4.6239
18.9153971572769,-0.848864,-0.227307
14.2173919077853,-3.3393,-3.7093
27.883012340536,3.2541,5.9762
11.4250536893855,-6.0289,-6.5001
11.5747168209716,-5.7128,-6.3504
21.0344431933072,3.0338,0.363676
14.9342031923501,-5.6609,-2.9999
14.0804320454535,-4.6594,-3.8458
19.3932488056044,1.6492,-0.095176
13.3083262794639,-3.6634,-4.6169
17.2321578655928,-2.6558,-1.014
13.7571838543521,-3.7034,-4.1684
13.459286755332,-4.7115,-4.466
15.112636920038,-2.1036,-2.8256
17.8732966594785,-0.447776,-0.639089
15.4835252140454,-0.869205,-2.4686
20.9077817845127,0.166178,0.31884
8.00964692276733,-10.4908,-9.9155
18.3629833738646,-0.151738,-0.418629
16.1537340204486,0,-1.8537
13.8986743535568,-4.3848,-4.0271
15.8451937572136,-3.0554,-2.1306
19.1258677192656,0,-0.166364
11.5372386344997,-4.8989,-6.3879
15.4321844552136,-3.966,-2.5175
18.5360677294138,0,-0.352918
12.1752855823923,-6.6174,-5.7499
30.8941056882299,8.9037,8.9856
31.4219769750959,7.5506,9.5135
21.9815853782656,0,0.789705
12.4780183614654,-5.2031,-5.4471
18.9351586819227,0,-0.221356
17.2385578532179,-1.7315,-1.0098
24.0181807154543,3.9715,2.2564
17.6504535875966,-2.4187,-0.757995
35.2323080653161,17.5786,13.3238
22.6131059299476,1.2825,1.17
16.42469207637,-2.3431,-1.6218
15.2140252331727,-2.1053,-2.7272
21.9652560511474,0.074167,0.7809
